ID,title,author,dimension_ref,feature,details_document,outcome,dimension,area
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Bidding modality,,Execution Time Estimation,Bidding or Contractual Properties,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Project length,Project length,Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Estimated total value or award price,,Execution Time Estimation,Bidding or Contractual Properties,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Number of lanes,Number of lanes,Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Execution time,,Execution Time Estimation,Bidding or Contractual Properties,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Number of technical projects,Number of technical projects,Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,"Existence, volume or height of embakment",Landfill existence (boolean),Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Land requirement (boolean),Land requirement (boolean),Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Geotechnical project (boolean),Geotechnical project (boolean),Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Existence or number of bridges,Bridge (boolean),Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,Tunnel (boolean),Tunnel (boolean),Execution Time Estimation,Work Attributes,Regression
S678,Neural network models for actual duration of Greek highway projects,"M Titirla, G Aretoulis",-,"Existence, volume or height of embakment",Embankment (the height of the embankment),Execution Time Estimation,Work Attributes,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Estimated total value or award price,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Responsible government agency,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,CPV code,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Contract area,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Bidding modality,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Type of contract,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Subtype of contract,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Type of processing,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Postal zone of responsible government agency,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",,Municipality code of responsible government agency,,Winning Value,Bidding or Contractual Properties,
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",,Province code of responsible government agency,,Winning Value,Bidding or Contractual Properties,
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",,Autonomous communities code of responsible government agency,,Winning Value,Bidding or Contractual Properties,
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Execution time,,Winning Value,Bidding or Contractual Properties,Regression
S781,"Public Procurement Announcements in Spain: Regulations, Data Analysis, and Award Price Estimator Using Machine Learning","García Rodríguez, M.J., Rodríguez Montequín, V., Ortega Fernández, F., Villanueva Balsera, J.M.",-,Award date,,Winning Value,Bidding or Contractual Properties,
S1629,Previsão de Valores de Aquisições Governamentais: o Uso dos Conceitos de Data Science e Machine Learning,"LHR DE OLIVEIRA, T GAUDÊNCIO, DO RÊGO…",-,Type of contract,,Winning Value,Bidding or Contractual Properties,Regression
S1629,Previsão de Valores de Aquisições Governamentais: o Uso dos Conceitos de Data Science e Machine Learning,"LHR DE OLIVEIRA, T GAUDÊNCIO, DO RÊGO…",-,Estimated total value or award price,,Winning Value,Bidding or Contractual Properties,Regression
S1629,Previsão de Valores de Aquisições Governamentais: o Uso dos Conceitos de Data Science e Machine Learning,"LHR DE OLIVEIRA, T GAUDÊNCIO, DO RÊGO…",-,Bidding modality,,Winning Value,Bidding or Contractual Properties,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,-,Average material transport distances,"Distância média de transporte (DMT) de cimento asfáltico de petróleo (CAP)
Distância média de transporte (DMT) de areia
Distância média de transporte (DMT) de cimento",Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,-,Execution time,prazo de execução,Cost Estimate,Bidding or Contractual Properties,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,,Volume of excavation,,Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,,"Existence, volume or height of embakment",Landfill volumes,Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,,Volume of concrete,Concrete volumes,Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,-,Guideline speed (defined according to the conditions of the region and technical conditions),velocidade diretriz - Guideline speed (defined according to the conditions of the region and technical conditions),Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,,Amount of special works of art,"quantidade de Obras de Arte Especiais (obras de arte especiais, que compreendem as estruturas, tais como pontes, viadutos ou túneis necessários à implantação de uma via, e que pelas suas proporções e características peculiares requerem um projeto específico)",Cost Estimate,Work Attributes,Regression
S1653,Aplicação de redes neurais artificiais no contexto de estimativa de custos de construção de rodovias,LB Barros,-,Road or highway extension,extensão da rodovia,Cost Estimate,Work Attributes,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Execution time,,Winning Value,Bidding or Contractual Properties,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Unit price,,Winning Value,Bidding or Contractual Properties,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Estimated total value or award price,,Winning Value,Bidding or Contractual Properties,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Road or highway extension,Road constructed area M^2,Winning Value,Work Attributes,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Upper constructed area,Upper constructed area,Winning Value,Work Attributes,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Responsible government agency,,Winning Value,Bidding or Contractual Properties,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,Number of bridge abutment and piers,Number of bridge abutment and piers,Winning Value,Work Attributes,Regression
S1910,Optimized artificial intelligence models for predicting project award price,"JS Chou, CW Lin, AD Pham, JY Shao",-,"Construction section (bridge, pier, bridge foundation, etc)","Construction section (bridge, pier, bridge foundation, etc)",Winning Value,Work Attributes,Regression
S1961,Efficacy of estimation methods in forecasting building projects' costs,"S Bayram, S Al-Jibouri",-,Unit area cost,Unit area cost,Cost Estimate,Work Attributes,Regression
S1961,Efficacy of estimation methods in forecasting building projects' costs,"S Bayram, S Al-Jibouri",-,Estimated total value or award price,,Cost Estimate,Bidding or Contractual Properties,Regression
S1961,Efficacy of estimation methods in forecasting building projects' costs,"S Bayram, S Al-Jibouri",-,Estimated total value or award price,,Cost Estimate,Bidding or Contractual Properties,Regression
S2362,Parametric cost estimation of resurfacing projects using ridge regression and a generalized feedforward neural network,"Y Zhang, RE Minchin Jr",-,Number of bids,,Cost Estimate,Bidding or Contractual Properties,Regression
S2362,Parametric cost estimation of resurfacing projects using ridge regression and a generalized feedforward neural network,"Y Zhang, RE Minchin Jr",-,Execution time,,Cost Estimate,Bidding or Contractual Properties,Regression
S2362,Parametric cost estimation of resurfacing projects using ridge regression and a generalized feedforward neural network,"Y Zhang, RE Minchin Jr",-,District,,Cost Estimate,Geographical Activity,Regression
S2362,Parametric cost estimation of resurfacing projects using ridge regression and a generalized feedforward neural network,"Y Zhang, RE Minchin Jr",-,Type of contract,,Cost Estimate,Bidding or Contractual Properties,Regression
S2429,Inferring about fraudulent collusion risk on Brazilian public works contracts in official texts using a Bi-LSTM approach,"Lima, Marcos; Silva, Roberta; de Souza Mendes, Felipe Lopes; de Carvalho, Leonardo R; Araujo, Aleteia; de Barros Vidal, Flavio;",-,Contract description,,Collusion Risk,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Responsible government agency,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Legal nature,Legal nature,Fraud or Corruption Detection,Company Attributes,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Type of industry,"ramo do negocio (comercio varegista, transporte terrestre, construcao de edificios, servicos de arquitetura 71) nivel mais alto do CNAE",Fraud or Corruption Detection,Company Attributes,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Company size,"porte da empresa (microempresa, empresa de pequeno porte, demais)",Fraud or Corruption Detection,Company Attributes,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Economic Area,CNAE,Fraud or Corruption Detection,Company Attributes,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Responsible municipality,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Number of additives,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Estimated total value or award price,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Contract extension,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Bidding modality,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2464,Aplicação de aprendizado de máquina na detecção de fraudes públicas,"Lopes, Marco Antonio;",-,Bidding registration system,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,Country code,"Country of authority: As empresas provavelmente farão ofertas para os países que conhecem bem. Por exemplo, para um contrato público sobre a construção de uma estrada na Bulgária, as empresas na Bulgária podem estar mais interessadas do que as empresas nos estados membros da UE, porque conhecem as pessoas, a geografia e outras capacidades logísticas da Bulgária muito melhor do que outras. Além disso, o número de empresas que podem realizar a tarefa / serviço definido em uma descrição de aquisição varia em cada país. Por exemplo, esperamos que mais empresas sejam elegíveis para uma determinada aquisição em países economicamente desenvolvidos (por exemplo, Alemanha) do que países com situação econômica fraca (Grécia). portanto, a ISO pode nos ajudar a prever o número de licitantes. Usamos um recurso binário para cada estado membro da UE, resultando em um vetor de recursos com tamanho de pf 27",Number of Bidders,Bidding or Contractual Properties,Regression
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,Language of the main text,,Number of Bidders,Bidding or Contractual Properties,Regression
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,CPV code,,Number of Bidders,Bidding or Contractual Properties,Regression
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,Length of description,,Number of Bidders,Bidding or Contractual Properties,Regression
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,Contract description,Named Entity Recognition,Number of Bidders,Bidding or Contractual Properties,Regression
S2467,Predicting The Number of Bidders in Public Procurement,M. K. Gorgun; M. Kutlu; B. K. Onur Taş,-,Contract description,N-grams,Number of Bidders,Bidding or Contractual Properties,Regression
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Periods between important dates,,Protests Resolved in Favor of Protestant,Bidding or Contractual Properties,Unsupervised Classification
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Percentage increase in value,,Protests Resolved in Favor of Protestant,Bidding or Contractual Properties,Unsupervised Classification
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Percentage of time elapsed from the beginning of the contract until the modification of the contract,,Protests Resolved in Favor of Protestant,Bidding or Contractual Properties,Unsupervised Classification
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Periods between important dates,,Prediction of Complaints,Bidding or Contractual Properties,Unsupervised Classification
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Percentage increase in value,,Prediction of Complaints,Bidding or Contractual Properties,Unsupervised Classification
S2469,Anomaly Detection in Public Procurements using the Open Contracting Data Standard,M. E. K. Niessen; J. M. Paciello; J. I. P. Fernandez,-,Percentage of time elapsed from the beginning of the contract until the modification of the contract,,Prediction of Complaints,Bidding or Contractual Properties,Unsupervised Classification
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of misuse of prequalification requirements (definition of custom requirements to suit preferred bidder),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,"Perception of the leakage of Information by the customer (for example, prices for other bidders)",-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of possible inflation in the price of bids by bidders in exchange for benefits,-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception about the bid being false (pre-select a contractor and call bidders to comply with legal requirements),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of interventions in bid evaluation (when an organization intervenes in bid evaluation and helps its preferred bidder),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of possible illegal division of a large project (divide a large project into several smaller ones and deliver them directly to your preferred bidder without the proper bidding process),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of the absence of competition (approval and award of a contract without a necessary bidding procedure),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of partiality in the evaluation of the proposal (illegal competitive advantages in the evaluation of the proposal given by evaluating members),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of possible false declarations of qualification certificates (if a contractor has illegally provided certificates of a qualified contractor to participate in the bidding process),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of collusive bidding (bidders who help one of them win the contract according to an agreement),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of collusive agreements where bidder with the most competitive price helps another bidder to win the contract by giving up on it,-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Bid Adviser's Perception of Information Leakage (Bid Adviser leaks vital information to other bidders),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of failures in supervision (irregularities in project construction are ignored by the supervisory team),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Percepção sobre a existência de obras certificadas falsamente como concluídas,-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,"Perception of unnecessary change orders (to gain extra profits in construction, contractor bribes designers to add changes)",-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of the existence of changes where the contractor bribes the contracted party to accept change requests,-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of improper appointment of a supplier (a supplier negotiates with the client to be appointed as the project supplier),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Insight into project design manipulation to benefit a particular supplier,-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Perception of the use of unqualified materials (unqualified construction materials are provided and used pursuant to agreements between the supplier and the contractor),-,Collusion Risk,Bidding or Contractual Properties,Regression
S1645,Assessing collusion risks in managing construction projects using artificial neural network,"Shan, Ming, et al.",-,Material Price Inflation Perception,-,Collusion Risk,Bidding or Contractual Properties,Regression
S2473,A Text Classification Model to Identify Performance Bonds Requirement in Public Bidding Notices,Urias Cruz da CunhaRicardo Silva CarvalhoAlexandre Zaghetto,-,Contract description,Term frequency and term frequency-inverse document frequency,Identification of Bid Notices in Need of Guarantee,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Time before the next election,,Additives Forecast,Political Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Estimated total value or award price,,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Month signed,Month signed,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,State,"Departamento Bogota, antioquia, etc",Additives Forecast,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Municipality,Municipal level 6,Fraud or Corruption Detection,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Time before the next election,,Fraud or Corruption Detection,Political Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,State,"Departamento Bogota, antioquia, etc",Fraud or Corruption Detection,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Estimated total value or award price,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Estimated total value or award price,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,State,"Departamento Bogota, antioquia, etc",Risk of Contractual Failure,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Type of contract,Contract type buy/sell,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Contract value,-,Cost Estimate,Bidding or Contractual Properties,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Work budget,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Inspection number,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Area esimated time,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Total cost of work,-,Cost Estimate,Work Attributes,Regression
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Contract End Date: Scheduled completion date of the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,"Contracting Mode: The method used for contracting, such as public bidding.",-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Contract Term: The duration of the contract from start to finish.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Environmental Obligation: Conditions related to environmental protection in the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Value Pending Execution: The monetary value of work yet to be completed under the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Expenditure Destination: The specific purpose of the allocated funds in the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
